nominal_size,schedule,outside_diameter_in,inside_diameter_in
1/8,10S,0.405,0.307
1/8,40ST,0.405,0.269
1/8,40S,0.405,0.269
1/8,80XS,0.405,0.215
1/8,80S,0.405,0.215
1/4,10S,0.54,0.41
1/4,40ST,0.54,0.364
1/4,40S,0.54,0.364
1/4,80XS,0.54,0.302
1/4,80S,0.54,0.302
3/8,10S,0.675,0.545
3/8,40S,0.675,0.493
3/8,80S,0.675,0.423
1/2,5S,0.84,0.71
1/2,10S,0.84,0.674
1/2,40ST,0.84,0.622
1/2,40S,0.84,0.622
1/2,80XS,0.84,0.546
1/2,80S,0.84,0.546
1/2,160,0.84,0.464
1/2,XX,0.84,0.252
3/4,5S,1.05,0.92
3/4,10S,1.05,0.884
3/4,40ST,1.05,0.824
3/4,40S,1.05,0.824
3/4,80XS,1.05,0.742
3/4,80S,1.05,0.742
3/4,160,1.05,0.612
3/4,XX,1.05,0.434
1,5S,1.315,1.185
1,10S,1.315,1.097
1,40ST,1.315,1.049
1,40S,1.315,1.049
1,80XS,1.315,0.957
1,80S,1.315,0.957
1,160,1.315,0.815
1,XX,1.315,0.599
1 1/4,5S,1.66,1.53
1 1/4,10S,1.66,1.442
1 1/4,40ST,1.66,1.38
1 1/4,40S,1.66,1.38
1 1/4,80XS,1.66,1.278
1 1/4,80S,1.66,1.278
1 1/4,160,1.66,1.16
1 1/4,XX,1.66,0.896
1 1/2,5S,1.9,1.77
1 1/2,10S,1.9,1.682
1 1/2,40ST,1.9,1.61
1 1/2,40S,1.9,1.61
1 1/2,80XS,1.9,1.5
1 1/2,80S,1.9,1.5
1 1/2,160,1.9,1.338
1 1/2,XX,1.9,1.1
2,5S,2.375,2.245
2,10S,2.375,2.157
2,40ST,2.375,2.067
2,40S,2.375,2.067
2,80XS,2.375,1.939
2,80S,2.375,1.939
2,160,2.375,1.687
2,XX,2.375,1.503
2 1/2,5S,2.875,2.709
2 1/2,10S,2.875,2.635
2 1/2,40ST,2.875,2.469
2 1/2,40S,2.875,2.469
2 1/2,80XS,2.875,2.323
2 1/2,80S,2.875,2.323
2 1/2,160,2.875,2.125
2 1/2,XX,2.875,1.771
3,5S,3.5,3.334
3,10S,3.5,3.26
3,40ST,3.5,3.068
3,40S,3.5,3.068
3,80XS,3.5,2.9
3,80S,3.5,2.9
3,160,3.5,2.624
3,XX,3.5,2.3
3 1/3,5S,4,3.834
3 1/3,10S,4,3.76
3 1/3,40ST,4,3.548
3 1/3,40S,4,3.548
3 1/3,80XS,4,3.364
3 1/3,80S,4,3.364
4,5S,4.5,4.334
4,10S,4.5,4.26
4,40ST,4.5,4.026
4,40S,4.5,4.026
4,80XS,4.5,3.826
4,80S,4.5,3.826
4,120,4.5,3.624
4,160,4.5,3.438
4,XX,4.5,3.152
5,5S,5.563,5.345
5,10S,5.563,5.295
5,40ST,5.563,5.047
5,40S,5.563,5.047
5,80XS,5.563,4.813
5,80S,5.563,4.813
5,120,5.563,4.563
5,160,5.563,4.313
5,XX,5.563,4.063
6,5S,6.625,6.407
6,10S,6.625,6.357
6,40ST,6.625,6.065
6,40S,6.625,6.065
6,80XS,6.625,5.761
6,80S,6.625,5.761
6,120,6.625,5.501
6,160,6.625,5.187
6,XX,6.625,4.897
8,5S,8.625,8.407
8,10S,8.625,8.329
8,20,8.625,8.125
8,30,8.625,8.071
8,40ST,8.625,7.981
8,40S,8.625,7.981
8,60,8.625,7.813
8,80XS,8.625,7.625
8,80S,8.625,7.625
8,100,8.625,7.437
8,120,8.625,7.187
8,140,8.625,7.001
8,XX,8.625,6.875
8,160,8.625,6.813
10,5S,10.75,10.482
10,10S,10.75,10.42
10,20,10.75,10.25
10,30,10.75,10.136
10,40ST,10.75,10.02
10,40S,10.75,10.02
10,80S,10.75,9.75
10,60XS,10.75,9.75
10,80,10.75,9.562
10,100,10.75,9.312
10,120,10.75,9.062
10,140,10.75,8.75
10,XX,10.75,8.75
10,160,10.75,8.5
12,5S,12.75,12.438
12,10S,12.75,12.39
12,20,12.75,12.25
12,30,12.75,12.09
12,ST,12.75,12
12,40S,12.75,12
12,40,12.75,11.938
12,XS,12.75,11.75
12,80S,12.75,11.75
12,60,12.75,11.626
12,80,12.75,11.374
12,100,12.75,11.062
12,120,12.75,10.75
12,XX,12.75,10.75
12,140,12.75,10.5
12,160,12.75,10.126
14,5S,14,13.688
14,10S,14,13.624
14,10,14,13.5
14,20,14,13.376
14,30,14,13.25
14,ST,14,13.25
14,40,14,13.124
14,XS,14,13
14,60,14,12.812
14,80,14,12.5
14,100,14,12.124
14,120,14,11.812
14,140,14,11.5
14,160,14,11.188
16,5S,16,15.67
16,10S,16,15.624
16,10,16,15.5
16,20,16,15.376
16,30,16,15.25
16,ST,16,15.25
16,40,16,15
16,XS,16,15
16,60,16,14.688
16,80,16,14.312
16,100,16,13.938
16,120,16,13.562
16,140,16,13.124
16,160,16,12.812
18,5S,18,17.67
18,10S,18,17.624
18,10,18,17.5
18,20,18,17.376
18,ST,18,17.25
18,30,18,17.124
18,XS,18,17
18,40,18,16.876
18,60,18,16.5
18,80,18,16.124
18,100,18,15.688
18,120,18,15.25
18,140,18,14.876
18,160,18,14.438
20,5S,20,19.624
20,10S,20,19.564
20,10,20,19.5
20,20,20,19.25
20,ST,20,19.25
20,30,20,19
20,XS,20,19
20,40,20,18.812
20,60,20,18.376
20,80,20,17.938
20,100,20,17.438
20,120,20,17
20,140,20,16.5
20,160,20,16.062
24,5S,24,23.564
24,10,24,23.5
24,10S,24,23.5
24,20,24,23.25
24,ST,24,23.25
24,XS,24,23
24,30,24,22.876
24,40,24,22.624
24,60,24,22.062
24,80,24,21.562
24,100,24,20.938
24,120,24,20.376
24,140,24,19.876
24,160,24,19.312
30,5S,30,29.5
30,10,30,29.376
30,10S,30,29.376
30,ST,30,29.25
30,20,30,29
30,XS,30,29
30,30,30,28.75